機器ID,測定点ID,検査日,設計肉厚(mm),最小許容肉厚(mm),測定値(mm),判定結果
TK-101,Shell-1,2015-01-01,11.7,8.2,11.71,合格
TK-101,Shell-1,2016-01-01,11.7,8.2,11.58,合格
TK-101,Shell-1,2017-01-01,11.7,8.2,11.49,合格
TK-101,Shell-1,2018-01-01,11.7,8.2,11.38,合格
TK-101,Shell-1,2019-01-01,11.7,8.2,11.32,合格
TK-101,Shell-1,2020-01-01,11.7,8.2,11.17,合格
TK-101,Shell-1,2021-01-01,11.7,8.2,11.15,合格
TK-101,Shell-1,2022-01-01,11.7,8.2,10.97,合格
TK-101,Shell-1,2023-01-01,11.7,8.2,10.87,合格
TK-101,Shell-1,2024-01-01,11.7,8.2,10.82,合格
TK-101,Shell-1,2025-01-01,11.7,8.2,10.68,合格
TK-101,Shell-2,2015-01-01,10.0,7.0,9.98,合格
TK-101,Shell-2,2016-01-01,10.0,7.0,9.89,合格
TK-101,Shell-2,2017-01-01,10.0,7.0,9.76,合格
TK-101,Shell-2,2018-01-01,10.0,7.0,9.69,合格
TK-101,Shell-2,2019-01-01,10.0,7.0,9.58,合格
TK-101,Shell-2,2020-01-01,10.0,7.0,9.53,合格
TK-101,Shell-2,2021-01-01,10.0,7.0,9.38,合格
TK-101,Shell-2,2022-01-01,10.0,7.0,9.34,合格
TK-101,Shell-2,2023-01-01,10.0,7.0,9.2,合格
TK-101,Shell-2,2024-01-01,10.0,7.0,9.12,合格
TK-101,Shell-2,2025-01-01,10.0,7.0,8.99,合格
TK-101,Bottom-1,2015-01-01,11.1,7.8,11.11,合格
TK-101,Bottom-1,2016-01-01,11.1,7.8,10.98,合格
TK-101,Bottom-1,2017-01-01,11.1,7.8,10.94,合格
TK-101,Bottom-1,2018-01-01,11.1,7.8,10.84,合格
TK-101,Bottom-1,2019-01-01,11.1,7.8,10.68,合格
TK-101,Bottom-1,2020-01-01,11.1,7.8,10.6,合格
TK-101,Bottom-1,2021-01-01,11.1,7.8,10.55,合格
TK-101,Bottom-1,2022-01-01,11.1,7.8,10.36,合格
TK-101,Bottom-1,2023-01-01,11.1,7.8,10.28,合格
TK-101,Bottom-1,2024-01-01,11.1,7.8,10.21,合格
TK-101,Bottom-1,2025-01-01,11.1,7.8,10.1,合格
